2893,uomo uomo ma sti pezzi di grandissimi cretini ma che cazzo di cervello malato bisogna avere porca troia ,0,0
2894,persona donna ed è quest atteggiamento insensato che provoca fenomeni alla asia argento che nulla hanno a che fare col femminismo e lo screditano ma che vuoi farci il perbenismo le impedisce di valutare la realtà adeguatamente probabilment ,0,0
2895,mi sono appena ritrovata in tl alpha woman porca puttana che cazzo di problemi avete ,0,0
2896,questa pasta fa le bolle porca puttana ,0,0
2897,mi hanno appena offerto euro 300 per una giornata di lavoro a venezia porca puttana non potevano scegliere momento migliore per chiamarmi proprio ora che mi servono soldi per il tour dei sos ,0,0
2898,porca puttana che odio quando vedo certe chiese piene di scritte e schifezze varie alcune sono belle ma sembrano come un muro qualsiasi di un palazzo qualsiasi vi spacco giuro ,0,0
2899,sto per guardare la puntata mi dicono che mariano ha fatto il puttanone uominiedonne ,0,0
2900,persona ma che cazzo ne hai fatto dei soldi puttane auto viaggi e pierino pierino ,0,0
2901,voi ragazzi siete così complessati ma porca puttana andate tutti a fanculo ,0,0
2902,uomo persona che poi porca puttana io non capisco i portieri diventano tutti fenomeni con noi boo ,0,0
2903,mi scoppia la testa porca puttana non riesco a tenere gli occhi aperti ,0,0
2904,ragazzi porca puttana è volato un piccione addosso alla finestra di camera mia e mi sono cagata in mano ,0,0
2905,che cazzo significa i placebo in italia ma porca troia chi cazzo gliel ha proposta la data a taranto taranto cazzo son tipo più di 850 km da casa mia piangoo ,0,0
2906,ma se io fossi stata nei panni di gabriel chiusa dentro una stanza sola con negan porca puttana gli saltavo addosso e ciao proprio non sarei riuscita a trattenermi al fascino dello stronzo pezzo di merda thewalkingdead ,0,0
2907,rt uomo ogni tanto fatevela una risata porca puttana prima che ci facciano pagare anche un sorriso ,0,0
2908,jessica jones lavati ogni tanto porca puttana isola ,0,0
2909,porca puttana per colpa di quel giotto di merda sto cominciando adesso a fare i compiti per domani ,0,0
2910,è incredibile ancora pensano che bill sia donna svegliatevi porca puttana siamo nel 2018 ,0,0
2911,persona ahahahah è la vecchiaia sono andata in farmacia e mi hanno dato un antidolorifico se il dolore persiste vedere se non si sono rotte costole ma porca puttana ,0,0
2912,mio nonno è morto di cancro e miliardi di persone al mondo uomini donne e bambini lottano per sopravvivere così come le donne lottano per la libertà di scelta forse non avete capito che cosa realmente significhi avere il cancro o subìre un aborto porca puttana imbalsamata ,0,0
2913,non so perché ci sia l hashtag in tendenza ma giuro su dio che non ne posso più lasciatelo vivere in pace porca puttana eva ,0,0
2914,persona si dice culona per comodità ma in realtà si pensa alle ben 768 compagnie tedesche ed europee coinvolte in nostro 2 le quali ovviamente hanno già investito e pagato le tranche del gasdotto e alle quali girerebbero un po le palle che qualche idi ,0,0
2915,rt donna persona si dice culona per comodità ma in realtà si pensa alle ben 768 compagnie tedesche ed europee coinvolte i ,0,0
2916,porca puttana saccheggiate gli elios clario ,0,0
2917,porca puttana devo andare a comprare anche l acqua dio cristo ,0,0
2918,indovinate cos ho fatto oggi inizia con la pe finisce con la o risposta porca puttana ho studiato come al solito ,0,0
2919,che bella la gente che litiga che bella la gente che litiga cagando il cazzo quando cerchi di studiare che bella la gente che litiga cagando il cazzo per ore quando cerchi di studiare porca puttana troia ,0,0
2920,persona andava massacrato sto depravato zozzo di merda ma perché caxxo nessuno interviene mai porca puttana di che caxxo abbiamo paura se andiamo in massa contro ste merde schifose non possono fare niente lo vogliamo capire caxxo basta fare i cogl ,0,0
2921,persona donna persona cucciolo dai se non sai più cosa replicare fa niente vai a vederti un film della tua asia argento ,0,0
2922,rt persona persona andava massacrato sto depravato zozzo di merda ma perché caxxo nessuno interviene mai porca puttana di c ,0,0
2923,persona ogni volta che mi capita di sentirli il mio cervello urla fortissimo non capisco doc porca puttana non capiscoo è antiestetica ,0,0
2924,donna e che cazzo risolviamo così facendo mi fate diventare volgare ,0,0
2925,uomo uomo porca puttana domani la juve vince a40 ,0,0
2926,ora sono incazzatissima con la trenord ma porca puttana è possibile che a pioltello cè stato l incidente il 25 gennaio se non sbaglio ci hanno messo 2 mesi per riparare i binari e oggi 10 aprile cè un altro guasto ma dove cazzo siamo è una cosa inaccettabile ,0,0
2927,porca puttana non capisco un cazzo di russo voglio morire basta basta basta basta basta basta basta basta basta basta ,0,0
2928,questi sono le persone perbene mia mamma è morta e questi camorristi lo sanno ascoltate revenge e andrea o come ti chiami io una mamma lo avuta voi no siete figli di nessuno perché solo due disadattati potevano postare foto che incitano allo stupro di una venne ,0,0
2929,rt persona questi sono le persone perbene mia mamma è morta e questi camorristi lo sanno ascoltate revenge e andrea o come ti ,0,0
2930,per di più dai sono le 19 45 e non hai una vita di merda in cui magari mangi a quest ora senza cagare il cazzo a me ora porca puttana mi fa così innervosire non la sopporto pimi ha preso come una confidente sta testa di cazzo ,0,0
2931,aiutatemi per favore che mi viene da piangere per il nervoso che sono due ore che cerco di risolvere questo dannato problema che non so da dove sia spuntato porca puttana ,0,0
2932,hai visto la foto di louis ti prego sto male è minuscolo quale foto porca puttana no non l ho vista ciao ,0,0
2933,uomo ho visto cose irripetibili porca puttana sti due sono sanissimi ,0,0
2934,ho appena finito l editing del materiale di sabato l ho riunito tutto in un ppt con musica e effetti e porca puttana che cosa figa che é venuta ,0,0
2935,donna non mi piace la donna schiava ma neanche l uomo schiavo mi piacciono gli uomini e le donne che lavorano insieme in parità ,0,0
2936,minchia cazzo vaffanxulo porca puttana ,0,0
2937,manu ho letto la trama sii porca puttana sii ,0,0
2938,regà ma in che senso stiamo 1 a 0 porca puttana ,0,0
2939,persona porca puttana ma ce la fanno ,0,0
2940,mi sono spaventato col suono del menù mentre giocavo ad bicol suono del menorca puttana ,0,0
2941,uomo sono solo dei ritardati che criticano un giocatore da 30 gol a stagione si meriterebbero andrè silva porca puttana che rabbia ,0,0
2942,rt persona da guardare quando tempoincredibile ma vero porca puttana gobbi di merda le rivelazioni-shock di danilo nucini ,0,0
2943,ribadisco ciò che ho detto settimana scorsa queste squadre spagnole sono fortissime nessuno lo mette in dubbio e non hanno bisogno dell aiutino arbitrare porca puttana ,0,0
2944,uomo ti dico solo che i miei amici mi pregano per venire a casa a vedere le partite la migliore fu contro pizarro dopo una persa per una piroetta mortacci tua io te farei morì de freddo in mutande sulle ande brutto figlio di puttana cileno ,0,0
2945,la cosa ancora più bella è che i miei non si sono mai amati o voluti benesi sono sposati solo perché conveniva ad entrambiquindi almeno dico che cazzo li fate a fare tre fifli porca troia ,0,0
2946,rt persona ora sono incazzatissima con la trenord ma porca puttana è possibile che a pioltello cè stato l incidente il 25 genn ,0,0
2947,uomo io mi chiedo a che cazzo servono le nazioniunite possibile che quei burocrati di merda non mettano fine a tutto questo complimenti al figlio di gran puttana del soldato bravo cornuto come nella storia di schindlerlist imparato bene ,0,0
2948,mi sveglio alle cinque e mezza ogni mattina torno a casa alle due tre del pomeriggio con tutti gli impegni extrascolastici che ho e tutto lo studio che quei figli di puttana ci fanno fare io davvero non so dove sbattere la testa ,0,0
2949,dimartedì travaglio porca puttana perché il governo letta era inciucio mentre quello con di maio sarebbe lecito ,0,0
2950,come se ne devono andare tutti porca puttana ,0,0
2951,immaginate i nostri giocare con questa mentalità porca puttana maledetta troia ,0,0
2952,uomo porca puttana manca così poco ,0,0
2953,porca puttana si è attivata la musica da sola mi sono presa un accidente ,0,0
2954,donna persona porca puttana ,0,0
2955,porca puttana se gonalons a barcellona non faceva quella cazzata ora romabarcellona ,0,0
2956,porca puttana io adesso sono in germania con la scuola e ermal ha appena messo un concerto a reggio emilia e uno a langhirano sto piangendoermal non puoi farmi queste cose sto sclerando malissimo ho urlato e ho svegliato tutti ma vi rendete conto ,0,0
2957,godoo porca puttana a non ci credo vaai cazzoo romabari ,0,0
2958,porca puttana dajee ma chi siamoo romabarcellona ,0,0
2959,ma porca puttana incredibile grande uomo ,0,0
2960,porca troia ragazzi che cazzo è successoo ,0,0
2961,che partita meravigliosa sta giocando la roma porca puttana si gioca così in champions non si molla un cazzo fino all ultimo che partita che partita meravigliosa ,0,0
2962,se finisce così applausi alla roma e porca puttana pure a difra ,0,0
2963,stiamo tutti uniti facciamo coroncine di fiori spaccamoje er culo facciamo vedere chi sono gli italiani porca puttana ,0,0
2964,porca puttana quanto vorrei essere un romano all olimpico adesso romabari ,0,0
2965,quanto cazzo posso godere quanto porca puttana troia posso godere ,0,0
2966,due parole porca puttana romabarcellona ,0,0
2967,che figlio di puttana che sei la juve fa due finali in tre anni e tu dici la più bella sorpresa degli ultimi anni e la semi della roma sei un pezzente ,0,0
2968,uomo uomo che cazzo dai come perché porca troia ,0,0
2969,forza italia porca puttana grandissima roma ora fottete il real romabarcellona ,0,0
2970,bravi porca puttana bravi sono contento e rosico ,0,0
2971,questa è roma questa è la roma questo è il popolo romano questa notte è leggendaria il calcio è meraviglioso daje romaa porca puttana che orgasmo ,0,0
2972,nve vorrei dì niente eh ma la roma è passata cor barcellona porca puttana romabarcellona ,0,0
2973,persona uomo donna persona porca puttana non ci credo che cazzo ci fa lì la fornero è uno scherzo vero ,0,0
2974,porca puttana prendete esempio dalla partita della roma hanno giocato senza paura e hanno fatto un impresa eccezionale uomo uomo persona tirate fuori i coglioni domani ,0,0
2975,mia zia vuole regalare a mio cugino per i 18 anni un viaggio a londra ha chiesto consiglio a mio padre che ha poi chiesto consiglio a me e mentre gli parlavo morivo dentro fateci andare me porca puttana fatemi tornare là aa ,0,0
2976,uomo siamo in due ivan porca puttana ,0,0
2977,porca puttana dovevate proprio rovinarmi the royals cancellatelo cazzo ,0,0
2978,porca puttana ma ti metto dei chiodi in bocca ,0,0
2979,porca puttana se la merda potesse cagare non avrebbe un aspetto di merda come il tuo io se disgraziatamente incrocio uno specchio la mattina appena alzata ,0,0
2980,porca puttana ma che di film premonition mannaggia la miseria zoccola ,0,0
2981,beh tu stai sempre male lo so lo so okay non è colpa mia porca puttana scusate se sono un peso scusate se non sono abbastanza ,0,0
2982,uomo uomo cerchiamo di andarci pure l anno prossimo in champions porca puttana ,0,0
2983,donna altra donna schiava dei tuoi amici del gotha liberata 2 giorni fa dopo anni vergognati sei una sciagura come donna ,0,0
2984,siete noiosi non potete essere così deprimenti anche quando la vostra squadra non c entra un cazzo porca puttana che vitaccia ,0,0
2985,uomo non credo che di maio chiamerebbe mai la merkel una culona inchiavabile come ha fatto silvio ,0,0
2986,mamma mia cosa eravamo fino a undici anni fa solo ora me ne rendo conto cosa eravamo porca puttana ,0,0
2987,uomo l impresa la doveva fare la juve o il city porca puttana lha fatta la roma ,0,0
2988,sono sconvolta amici non seguo moltissimo il calcio ma ora come ora il mio cuore romanista è esplodo perché porca puttana laida la roma ha vinto g-7 col barcellonacol fottuto barcellonaatre a aeroporia luridaasono shookfelice ma shook romabarcellona ,0,0
2989,almeno siate coerenti porca puttana io sta cosa di tifare contro la juve anche in europa non la capirò mai il campionato è una cosa sono la prima a urlare roma merda ma quando si esce dalla serie a non si tratta essere interisti milanisti etc ma di essere italiani ,0,0
2990,grace è morta porca puttana un cazzo di episodio solo un episodio anzi neanche di lei e tommy felici mado spacco tutto ,0,0
